mode,pid,supported,key,value,unit,hz,category,raw,updated_age_seconds,notes
01,04,yes,LOAD,7.8,pct,1.9,live,14:00:00:00:00,0,captured
01,05,yes,Coolant,25,C,1.9,live,41:00:00:00:00,0,captured
01,0B,yes,MAP,204,kPa,1.9,live,CC:00:00:00:00,0,captured
01,0C,yes,RPM,1328.2,,2.2,live,14:C1:00:00:00,0,captured
01,0D,yes,Speed,241,km/h,2.1,live,F1:00:00:00:00,0,captured
01,0E,yes,Timing,-35.5,deg,1.9,live,39:00:00:00:00,0,captured
01,0F,yes,IAT,-37,C,1.9,live,03:00:00:00:00,0,captured
01,10,yes,MAF,8.32,g/s,1.8,live,03:40:00:00:00,0,captured
01,11,yes,Throttle,98.4,pct,1.8,live,FB:00:00:00:00,0,captured
01,2F,yes,Fuel,30.5,pct,2.6,live,4E:00:00:00:00,0,captured
